dteday,season,holiday,workingday,temp,hum,windspeed,cnt,weathersit_2,weathersit_3,weathersit_4,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
2012-12-19 12:00:00,4,0,1,16.400000000000002,54.0,19.0012,236,False,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 13:00:00,4,0,1,17.22,50.0,12.998000000000001,213,False,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 14:00:00,4,0,1,17.22,50.0,12.998000000000001,218,False,False,False,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 15:00:00,4,0,1,17.22,50.0,19.0012,237,False,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 16:00:00,4,0,1,17.22,50.0,23.9994,334,False,False,False,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 17:00:00,4,0,1,16.400000000000002,50.0,26.0027,562,False,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 18:00:00,4,0,1,15.58,50.0,23.9994,569,False,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 19:00:00,4,0,1,15.58,50.0,26.0027,336,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 20:00:00,4,0,1,14.76,56.99999999999999,15.001299999999999,241,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 21:00:00,4,0,1,13.940000000000001,61.0,15.001299999999999,168,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 22:00:00,4,0,1,13.940000000000001,61.0,6.0032,129,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-19 23:00:00,4,0,1,13.120000000000001,66.0,8.9981,88,False,False,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
2012-12-20 00:00:00,4,0,1,13.120000000000001,61.0,8.9981,42,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 01:00:00,4,0,1,13.120000000000001,66.0,0.0,20,False,False,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 02:00:00,4,0,1,13.120000000000001,66.0,0.0,8,False,False,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 03:00:00,4,0,1,12.299999999999999,70.0,6.0032,4,True,False,False,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 04:00:00,4,0,1,12.299999999999999,70.0,6.0032,6,True,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 05:00:00,4,0,1,12.299999999999999,70.0,7.0015,35,True,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 06:00:00,4,0,1,12.299999999999999,65.0,0.0,118,True,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 07:00:00,4,0,1,12.299999999999999,70.0,0.0,350,True,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 08:00:00,4,0,1,12.299999999999999,70.0,0.0,599,True,False,False,0.8660254037844387,-0.49999999999999983,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 09:00:00,4,0,1,12.299999999999999,70.0,0.0,317,True,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 10:00:00,4,0,1,13.120000000000001,66.0,0.0,161,True,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 11:00:00,4,0,1,13.940000000000001,56.99999999999999,15.001299999999999,190,True,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 12:00:00,4,0,1,14.76,53.0,11.0014,212,True,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 13:00:00,4,0,1,14.76,56.99999999999999,12.998000000000001,217,True,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 14:00:00,4,0,1,14.76,53.0,12.998000000000001,214,True,False,False,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 15:00:00,4,0,1,13.940000000000001,56.99999999999999,12.998000000000001,249,True,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 16:00:00,4,0,1,13.940000000000001,53.0,22.0028,302,True,False,False,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 17:00:00,4,0,1,13.940000000000001,66.0,12.998000000000001,475,True,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 18:00:00,4,0,1,13.940000000000001,71.0,12.998000000000001,381,True,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 19:00:00,4,0,1,13.940000000000001,71.0,16.997899999999998,118,False,True,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 20:00:00,4,0,1,13.940000000000001,76.0,11.0014,50,False,True,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 21:00:00,4,0,1,13.940000000000001,76.0,11.0014,26,False,True,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 22:00:00,4,0,1,13.940000000000001,87.0,12.998000000000001,21,False,True,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-20 23:00:00,4,0,1,16.400000000000002,82.0,19.999499999999998,13,False,True,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
2012-12-21 00:00:00,1,0,1,17.22,88.0,19.999499999999998,17,False,True,False,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 01:00:00,1,0,1,18.04,88.0,26.0027,9,False,True,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 02:00:00,1,0,1,18.86,94.0,26.0027,3,False,True,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 03:00:00,1,0,1,18.86,94.0,26.0027,3,False,True,False,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 04:00:00,1,0,1,14.76,71.0,32.9975,6,True,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 05:00:00,1,0,1,13.940000000000001,76.0,27.999299999999998,13,True,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 06:00:00,1,0,1,13.940000000000001,56.99999999999999,39.000699999999995,80,True,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 07:00:00,1,0,1,13.120000000000001,56.99999999999999,12.998000000000001,208,True,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 08:00:00,1,0,1,13.120000000000001,56.99999999999999,19.0012,472,True,False,False,0.8660254037844387,-0.49999999999999983,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 09:00:00,1,0,1,13.120000000000001,45.0,36.9974,267,True,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 10:00:00,1,0,1,13.120000000000001,42.0,31.0009,154,False,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 11:00:00,1,0,1,13.120000000000001,42.0,27.999299999999998,162,True,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 12:00:00,1,0,1,13.120000000000001,39.0,23.9994,224,True,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 13:00:00,1,0,1,13.120000000000001,39.0,27.999299999999998,240,True,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 14:00:00,1,0,1,13.120000000000001,39.0,30.002599999999997,219,True,False,False,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 15:00:00,1,0,1,12.299999999999999,42.0,26.0027,263,True,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 16:00:00,1,0,1,12.299999999999999,39.0,22.0028,281,True,False,False,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 17:00:00,1,0,1,10.66,56.00000000000001,22.0028,321,True,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 18:00:00,1,0,1,10.66,56.00000000000001,19.999499999999998,243,True,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 19:00:00,1,0,1,11.48,45.0,19.999499999999998,153,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 20:00:00,1,0,1,11.48,41.0,16.997899999999998,112,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 21:00:00,1,0,1,10.66,41.0,27.999299999999998,70,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 22:00:00,1,0,1,10.66,44.0,19.999499999999998,63,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-21 23:00:00,1,0,1,10.66,44.0,19.0012,40,False,False,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
2012-12-22 00:00:00,1,0,0,10.66,44.0,39.000699999999995,31,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 01:00:00,1,0,0,10.66,44.0,30.002599999999997,35,False,False,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 02:00:00,1,0,0,10.66,44.0,35.0008,23,False,False,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 03:00:00,1,0,0,10.66,48.0,30.002599999999997,7,False,False,False,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 04:00:00,1,0,0,10.66,48.0,12.998000000000001,5,False,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 05:00:00,1,0,0,10.66,48.0,27.999299999999998,5,False,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 06:00:00,1,0,0,10.66,44.0,27.999299999999998,13,False,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 07:00:00,1,0,0,10.66,44.0,27.999299999999998,20,False,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 08:00:00,1,0,0,10.66,44.0,40.9973,29,False,False,False,0.8660254037844387,-0.49999999999999983,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 09:00:00,1,0,0,10.66,48.0,26.0027,90,False,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 10:00:00,1,0,0,10.66,48.0,22.0028,118,False,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 11:00:00,1,0,0,11.48,41.0,23.9994,159,False,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 12:00:00,1,0,0,12.299999999999999,36.0,43.9989,146,False,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 13:00:00,1,0,0,13.120000000000001,36.0,30.002599999999997,158,False,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 14:00:00,1,0,0,13.120000000000001,36.0,31.0009,161,False,False,False,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 15:00:00,1,0,0,13.120000000000001,33.0,39.000699999999995,153,False,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 16:00:00,1,0,0,12.299999999999999,39.0,30.002599999999997,147,False,False,False,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 17:00:00,1,0,0,11.48,41.0,19.999499999999998,114,False,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 18:00:00,1,0,0,10.66,44.0,31.0009,82,False,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 19:00:00,1,0,0,9.84,48.0,23.9994,60,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 20:00:00,1,0,0,9.84,48.0,11.0014,61,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 21:00:00,1,0,0,9.02,51.0,19.0012,53,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 22:00:00,1,0,0,9.02,51.0,19.0012,39,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-22 23:00:00,1,0,0,9.02,51.0,12.998000000000001,40,False,False,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
2012-12-23 00:00:00,1,0,0,9.02,47.0,19.0012,27,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 01:00:00,1,0,0,9.02,47.0,12.998000000000001,20,False,False,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 02:00:00,1,0,0,8.200000000000001,51.0,11.0014,18,False,False,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 03:00:00,1,0,0,8.200000000000001,51.0,8.9981,9,False,False,False,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 04:00:00,1,0,0,8.200000000000001,47.0,8.9981,4,False,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 05:00:00,1,0,0,8.200000000000001,51.0,0.0,6,False,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 06:00:00,1,0,0,6.5600000000000005,64.0,6.0032,9,False,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 07:00:00,1,0,0,6.5600000000000005,64.0,6.0032,19,False,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 08:00:00,1,0,0,5.74,69.0,7.0015,48,False,False,False,0.8660254037844387,-0.49999999999999983,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 09:00:00,1,0,0,8.200000000000001,59.0,7.0015,56,False,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 10:00:00,1,0,0,9.02,64.0,12.998000000000001,93,False,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 11:00:00,1,0,0,9.84,52.0,12.998000000000001,152,False,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 12:00:00,1,0,0,12.299999999999999,42.0,12.998000000000001,196,False,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 13:00:00,1,0,0,13.120000000000001,39.0,15.001299999999999,186,False,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 14:00:00,1,0,0,13.940000000000001,31.0,19.999499999999998,175,False,False,False,-0.4999999999999998,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 15:00:00,1,0,0,13.940000000000001,34.0,8.9981,137,False,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 16:00:00,1,0,0,13.940000000000001,34.0,12.998000000000001,190,False,False,False,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 17:00:00,1,0,0,13.120000000000001,49.0,12.998000000000001,114,False,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 18:00:00,1,0,0,12.299999999999999,45.0,11.0014,93,False,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 19:00:00,1,0,0,12.299999999999999,42.0,0.0,58,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 20:00:00,1,0,0,10.66,65.0,0.0,52,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 21:00:00,1,0,0,9.84,70.0,0.0,42,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 22:00:00,1,0,0,9.84,60.0,7.0015,58,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-23 23:00:00,1,0,0,9.84,60.0,0.0,25,False,False,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.0,1.0
2012-12-24 00:00:00,1,0,1,9.02,69.0,0.0,12,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 01:00:00,1,0,1,9.02,69.0,0.0,11,False,False,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 02:00:00,1,0,1,8.200000000000001,75.0,0.0,5,False,False,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 03:00:00,1,0,1,8.200000000000001,75.0,0.0,3,False,False,False,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 05:00:00,1,0,1,7.38,80.0,8.9981,9,False,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 06:00:00,1,0,1,8.200000000000001,75.0,0.0,17,False,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
2012-12-24 07:00:00,1,0,1,8.200000000000001,69.0,0.0,30,False,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
